algorithm,dataset,query,difficulty,f1_score,precision,recall,time
gb,adult,12,0_2,0.8710301366444125,0.881090633678364,0.8611967921036398,35.445855140686035
dt,adult,13,0_2,0.9996707276918012,1.0,0.9993416721527321,0.1732311248779297
rf,adult,13,0_2,0.35314644643480286,1.0,0.21443706738239865,21.821061372756958
gb,adult,13,0_2,0.9996707276918012,1.0,0.9993416721527321,2.2144596576690674
dt,adult,14,0_2,0.44370860927152317,1.0,0.2851063829787234,0.16859650611877441
rf,adult,14,0_2,0.44370860927152317,1.0,0.2851063829787234,13.79392409324646
gb,adult,14,0_2,0.44370860927152317,1.0,0.2851063829787234,2.1826682090759277
dt,adult,15,0_2,0.922756981580511,1.0,0.8565912851627138,0.18548798561096191
rf,adult,15,0_2,0.922756981580511,1.0,0.8565912851627138,7.0353076457977295
gb,adult,15,0_2,0.922756981580511,1.0,0.8565912851627138,2.2528491020202637
dt,adult,16,0_3,0.662510626239728,1.0,0.49533898305084745,0.1803727149963379
rf,adult,16,0_3,0.662510626239728,1.0,0.49533898305084745,10.93166971206665
gb,adult,16,0_3,0.662510626239728,1.0,0.49533898305084745,2.0764424800872803
dt,adult,17,0_3,0.16877323420074353,1.0,0.0921640276086074,0.1813819408416748
rf,adult,17,0_3,0.0971677559912854,0.9823788546255506,0.051111620444648176,25.078919410705566
gb,adult,17,0_3,0.16877323420074353,1.0,0.0921640276086074,2.0904085636138916
dt,adult,18,0_3,0.003627130939426913,1.0,0.001816860465116279,0.1736149787902832
rf,adult,18,0_3,0.013097576948264572,1.0,0.0065919578114700065,19.88682270050049
gb,adult,18,0_3,0.006317119393556538,1.0,0.0031685678073510772,1.9663548469543457
dt,adult,19,0_3,0.9823478085777569,1.0,0.9653080068592534,0.17888116836547852
rf,adult,19,0_3,0.9618037135278514,0.9909811423886308,0.9342952847204329,24.41425108909607
gb,adult,19,0_3,0.9823478085777569,1.0,0.9653080068592534,2.2367231845855713
dt,adult,20,0_3,0.975609756097561,1.0,0.9523809523809523,0.18609929084777832
rf,adult,20,0_3,0.9,0.9,0.9,9.171123504638672
gb,adult,20,0_3,0.975609756097561,1.0,0.9523809523809523,2.077195405960083
dt,adult,21,1_1,0.9995990230743995,0.9991983675849002,1.0,0.1863260269165039
rf,adult,21,1_1,0.9995990230743995,0.9991983675849002,1.0,8.527188301086426
gb,adult,21,1_1,0.9995990230743995,0.9991983675849002,1.0,2.2550477981567383
dt,adult,22,1_1,0.9257396332528021,0.8617460551541071,1.0,0.17800140380859375
rf,adult,22,1_1,0.9257396332528021,0.8617460551541071,1.0,7.943023204803467
gb,adult,22,1_1,0.9257396332528021,0.8617460551541071,1.0,2.2672226428985596
dt,adult,23,1_1,0.9984573720475816,0.9969194961664841,1.0,0.20090031623840332
rf,adult,23,1_1,0.9984402584714533,0.9969194961664841,0.9999656675936416,9.715930700302124
gb,adult,23,1_1,0.9984573720475816,0.9969194961664841,1.0,2.4195363521575928
dt,adult,24,1_1,0.9775582608695653,0.9561016764641846,1.0,0.20761990547180176
rf,adult,24,1_1,0.9998230690711126,0.9996462007402569,1.0,11.766419649124146
gb,adult,24,1_1,0.9775582608695653,0.9561016764641846,1.0,2.664424180984497
dt,adult,25,1_1,0.8227163872733493,0.9927344782034346,0.7024185068349106,0.19756722450256348
rf,adult,25,1_1,0.7366294198683607,0.9933124174372523,0.5853646669585949,29.006054401397705
gb,adult,25,1_1,0.8616376993370364,0.9925693527080581,0.7612233267903502,2.343696355819702
dt,adult,26,1_2,0.9950835791543756,0.9902152641878669,1.0,0.16966891288757324
rf,adult,26,1_2,0.5394456289978679,0.9902152641878669,0.3706959706959707,23.6744601726532
gb,adult,26,1_2,0.9950835791543756,0.9902152641878669,1.0,2.0944244861602783
dt,adult,27,1_2,0.9897576817386959,0.9797230464886251,1.0,0.17638444900512695
rf,adult,27,1_2,0.6367871485943776,0.9802176063303659,0.4715679276707114,32.34622359275818
gb,adult,27,1_2,0.9897576817386959,0.9797230464886251,1.0,2.281635284423828
dt,adult,28,1_2,0.8514629078452294,0.7427255804839816,0.9975,0.24356651306152344
rf,adult,28,1_2,0.6085283520481337,0.8521602821593024,0.4732317736670294,27.79210066795349
gb,adult,28,1_2,0.8519871830906741,0.7424316645439404,0.9994724347137959,5.064140796661377
dt,adult,29,1_2,0.9420353336253467,0.9731104024821167,0.9128835347859482,0.2184596061706543
rf,adult,29,1_2,0.9420942845223196,0.9731104024821167,0.9129942589148541,25.96226453781128
gb,adult,29,1_2,0.9285499919200314,0.8666293200034474,1.0,2.9113991260528564
dt,adult,30,1_2,0.024166064236290405,0.9669421487603306,0.012235933905040786,0.3026123046875
rf,adult,30,1_2,0.011072501325166382,0.7768595041322314,0.005575987661644323,38.584280252456665
gb,adult,30,1_2,0.039389245408276166,0.7355371900826446,0.020236471123237836,7.672647714614868
dt,adult,31,1_3,0.9958847736625513,1.0,0.9918032786885246,0.17597627639770508
rf,adult,31,1_3,0.04164451532872585,0.9710743801652892,0.02127852227453821,14.477416276931763
gb,adult,31,1_3,0.9958847736625513,1.0,0.9918032786885246,2.0063283443450928
dt,adult,32,1_3,0.9257943556344976,0.8684356680037025,0.9912657603719096,0.2216484546661377
rf,adult,32,1_3,0.8986885350521714,0.8689910521443999,0.9304876437161359,29.624443531036377
gb,adult,32,1_3,0.9257943556344976,0.8684356680037025,0.9912657603719096,3.005455493927002
dt,adult,33,1_3,0.8369388229820888,0.8038427167113494,0.8728772440562833,0.18023228645324707
rf,adult,33,1_3,0.8369388229820888,0.8038427167113494,0.8728772440562833,6.31310772895813
gb,adult,33,1_3,0.8369388229820888,0.8038427167113494,0.8728772440562833,2.057252883911133
dt,adult,34,1_3,0.1629279811097993,0.7582417582417582,0.09126984126984126,0.17319655418395996
rf,adult,34,1_3,0.050519031141868516,0.8021978021978022,0.026080743122543767,9.223870277404785
gb,adult,34,1_3,0.050519031141868516,0.8021978021978022,0.026080743122543767,2.060588836669922
dt,adult,35,1_3,0.8176496152567937,0.7083314877973158,0.9668681983071342,0.674410343170166
rf,adult,35,1_3,0.9720834557743168,0.9890153696239535,0.9557215314486271,25.220467567443848
gb,adult,35,1_3,0.9725664195660407,0.9951499313460601,0.9509851643351463,39.812739849090576
dt,stars,36,0_0,0.9818759256714458,0.9643971205758848,1.0,0.3224773406982422
rf,stars,36,0_0,0.9827379726462085,0.9660617876424715,1.0,106.30201458930969
gb,stars,36,0_0,0.9818759256714458,0.9643971205758848,1.0,2.384963035583496
dt,stars,37,0_0,0.9983420633714901,1.0,0.9966896151512754,0.32775163650512695
rf,stars,37,0_0,0.998269530527595,1.0,0.9965450397584166,88.56058239936829
gb,stars,37,0_0,0.9983420633714901,1.0,0.9966896151512754,2.4735090732574463
dt,stars,38,0_0,0.07664233576642336,1.0,0.03984819734345351,0.21999692916870117
rf,stars,38,0_0,0.0689655172413793,1.0,0.03571428571428571,85.73480343818665
gb,stars,38,0_0,0.06976744186046512,1.0,0.03614457831325301,3.196418523788452
dt,stars,39,0_0,1.0,1.0,1.0,0.3280487060546875
rf,stars,39,0_0,1.0,1.0,1.0,18.358270406723022
gb,stars,39,0_0,1.0,1.0,1.0,2.3889448642730713
dt,stars,40,0_0,0.6310160427807486,1.0,0.4609375,0.22993826866149902
rf,stars,40,0_0,0.41403508771929826,1.0,0.2610619469026549,41.533026933670044
gb,stars,40,0_0,0.6310160427807486,1.0,0.4609375,3.2302799224853516
dt,stars,41,0_1,0.012241566920565834,1.0,0.006158478171616259,0.2420969009399414
rf,stars,41,0_1,0.013094083414161009,1.0,0.006590187942396876,137.43381023406982
gb,stars,41,0_1,0.012241566920565834,1.0,0.006158478171616259,3.257176637649536
dt,stars,42,0_1,0.9206516931242935,1.0,0.8529699701750791,0.22937750816345215
rf,stars,42,0_1,0.9992931731192405,1.0,0.9985873447411909,52.50848698616028
gb,stars,42,0_1,0.9206516931242935,1.0,0.8529699701750791,3.021474599838257
dt,stars,43,0_1,0.994168658791522,0.9884049323786794,1.0,0.45246291160583496
rf,stars,43,0_1,0.9995226255594232,0.9994232299124901,0.999622040978715,97.02168011665344
gb,stars,43,0_1,0.994168658791522,0.9884049323786794,1.0,2.6337759494781494
dt,stars,44,0_1,1.0,1.0,1.0,0.2828209400177002
rf,stars,44,0_1,0.8148402825529787,1.0,0.6875362624611002,33.540040493011475
gb,stars,44,0_1,0.8148402825529787,1.0,0.6875362624611002,2.6921989917755127
dt,stars,45,0_1,0.5622466705269252,1.0,0.3910592025775272,0.23512029647827148
rf,stars,45,0_1,0.5571920428462127,1.0,0.3861858676918998,104.76926779747009
gb,stars,45,0_1,0.5622466705269252,1.0,0.3910592025775272,1.8533782958984375
dt,stars,46,0_2,0.9545970488081725,0.9131378935939196,1.0,0.3951263427734375
rf,stars,46,0_2,0.6152886115444618,0.9367535287730727,0.4580872104599456,100.04302167892456
gb,stars,46,0_2,0.6290359409964835,0.9347176981541803,0.47401748227682566,61.9483847618103
dt,stars,47,0_2,0.02416107382550336,1.0,0.012228260869565218,0.22025537490844727
rf,stars,47,0_2,0.025677603423680456,1.0,0.01300578034682081,80.09463095664978
gb,stars,47,0_2,0.02057142857142857,1.0,0.010392609699769052,3.2937357425689697
dt,stars,48,0_2,0.5087124878993223,1.0,0.34112301200908796,0.22357773780822754
rf,stars,48,0_2,0.5094522539990305,1.0,0.34178861788617887,99.31833529472351
gb,stars,48,0_2,0.5087124878993223,1.0,0.34112301200908796,1.8378872871398926
dt,stars,49,0_2,0.146842505706315,1.0,0.07923908580812919,0.2203209400177002
rf,stars,49,0_2,0.11846396633350867,0.9723661485319517,0.06307416535962357,121.20988416671753
gb,stars,49,0_2,0.2710674157303371,1.0,0.15678310316815597,1.7725698947906494
dt,stars,50,0_2,4.065371168387674e-05,1.0,2.032726903140563e-05,0.2198164463043213
rf,stars,50,0_2,1.0,1.0,1.0,5.965297698974609
gb,stars,50,0_2,0.0,0.0,0.0,0.6790637969970703
dt,stars,51,0_3,0.03244366309733099,1.0,0.01648931849565429,0.21573448181152344
rf,stars,51,0_3,0.06285981017582075,0.9950738916256158,0.03245501285347044,115.06065130233765
gb,stars,51,0_3,0.03245922609529901,1.0,0.016497358797236895,3.0671679973602295
dt,stars,52,0_3,0.00247505607548921,1.0,0.0012390614109811817,0.2322983741760254
rf,stars,52,0_3,0.012475633528265107,1.0,0.006276971361318164,65.9040174484253
gb,stars,52,0_3,0.002475439003635801,1.0,0.0012392533498567114,3.0632174015045166
dt,stars,53,0_3,0.28712228659342776,0.9326878025925347,0.16967837254233437,0.22456121444702148
rf,stars,53,0_3,0.4643724843166407,1.0,0.3023991687919146,118.3294026851654
gb,stars,53,0_3,0.28710228229239315,0.9322192722161486,0.1696799135823526,5.293753385543823
dt,stars,54,0_3,0.09215757137694254,1.0,0.04830460314453495,0.23245930671691895
rf,stars,54,0_3,0.09113924050632911,1.0,0.04774535809018567,24.816438674926758
gb,stars,54,0_3,0.09600301185919559,1.0,0.05042182968626417,1.8516321182250977
dt,stars,55,0_3,0.4854881266490765,1.0,0.3205574912891986,0.2236177921295166
rf,stars,55,0_3,0.027291604865025215,1.0,0.013834586466165413,81.83491826057434
gb,stars,55,0_3,0.4854881266490765,1.0,0.3205574912891986,3.2051117420196533
dt,stars,56,1_1,0.8955740896806255,0.8108955805117303,1.0,0.273850679397583
rf,stars,56,1_1,0.9958358434530793,0.9917062234899117,1.0,62.536906003952026
gb,stars,56,1_1,0.8955740896806255,0.8108955805117303,1.0,2.1146080493927
dt,stars,57,1_1,0.9999915889344021,0.999983178010295,1.0,0.2907838821411133
rf,stars,57,1_1,0.9999915889344021,0.999983178010295,1.0,19.94775390625
gb,stars,57,1_1,0.9999915889344021,0.999983178010295,1.0,2.2755229473114014
dt,stars,58,1_1,0.9995396593479176,0.9990797423278518,1.0,0.22713804244995117
rf,stars,58,1_1,0.9985976440419905,0.9971992157804185,1.0,77.78772735595703
gb,stars,58,1_1,0.9995396593479176,0.9990797423278518,1.0,1.783449411392212
dt,stars,59,1_1,0.9583223024847775,1.0,0.9199796681552481,0.37813425064086914
rf,stars,59,1_1,0.5785873210905589,0.687596195587829,0.4994123885688079,160.61229467391968
gb,stars,59,1_1,0.7569540957082703,0.7200757725245669,0.7978137297770005,5.231638669967651
dt,stars,60,1_1,0.00018451602983009152,1.0,9.226652724169217e-05,0.22141146659851074
rf,stars,60,1_1,0.0005380200860832139,1.0,0.0002690824289173917,91.67340922355652
gb,stars,60,1_1,0.00018451602983009152,1.0,9.226652724169217e-05,0.6679387092590332
dt,stars,61,1_2,0.9890978268822712,0.9784544116582624,0.9999753421279743,0.24839282035827637
rf,stars,61,1_2,0.9890978268822712,0.9784544116582624,0.9999753421279743,26.011875867843628
gb,stars,61,1_2,0.9890978268822712,0.9784544116582624,0.9999753421279743,1.9931375980377197
dt,stars,62,1_2,0.9294628235408571,0.8682209679210801,1.0,0.2629361152648926
rf,stars,62,1_2,0.9294628235408571,0.8682209679210801,1.0,30.541146516799927
gb,stars,62,1_2,0.9294628235408571,0.8682209679210801,1.0,2.013385772705078
dt,stars,63,1_2,0.9978971247321218,0.9958030750738719,1.0,0.2934255599975586
rf,stars,63,1_2,0.998746364456925,0.9974958681825011,1.0,102.36751866340637
gb,stars,63,1_2,0.9978971247321218,0.9958030750738719,1.0,2.261397123336792
dt,stars,64,1_2,0.9918044554300944,0.9972260226687921,0.9864415197417432,0.2650022506713867
rf,stars,64,1_2,0.9215326895873054,0.9403406594785927,0.9034623316168401,159.70586800575256
gb,stars,64,1_2,0.9342262395671824,0.8886517968092985,0.9847279403582954,13.966899633407593
dt,stars,65,1_2,0.41449716258117364,0.7202399105418319,0.29097704217832354,0.5165455341339111
rf,stars,65,1_2,0.7604642166344294,0.9991867439259937,0.6138137763067507,141.0357530117035
gb,stars,65,1_2,0.8491587700638175,0.8927518552404188,0.8096247810454503,15.805715799331665
dt,stars,66,1_3,0.8079040225829216,0.7926331094647926,0.8237749154493775,1.897904396057129
rf,stars,66,1_3,0.303466453054949,0.8131274665928131,0.18654298240040662,129.2740707397461
gb,stars,66,1_3,0.7290305722498039,0.8692792356158693,0.62775,40.623976707458496
dt,stars,67,1_3,0.010126582278481015,1.0,0.005089058524173028,0.2150561809539795
rf,stars,67,1_3,5.407085986184895e-05,1.0,2.7036160865157146e-05,54.0778272151947
gb,stars,67,1_3,0.0,0.0,0.0,0.6810657978057861
dt,stars,68,1_3,0.9079487798985263,0.9235684443352175,0.8928486576383939,0.2286670207977295
rf,stars,68,1_3,0.910682906138278,0.9233841238633571,0.898326359832636,112.15958833694458
gb,stars,68,1_3,0.9079487798985263,0.9235684443352175,0.8928486576383939,1.8314142227172852
dt,stars,69,1_3,0.9861715540732908,0.9727203434027359,1.0,0.22746610641479492
rf,stars,69,1_3,0.9924057540434432,0.9849259838729089,1.0,130.16636633872986
gb,stars,69,1_3,0.9861715540732908,0.9727203434027359,1.0,1.8100731372833252
dt,stars,70,1_3,0.3547225476159486,1.0,0.21560044301460893,0.2352447509765625
rf,stars,70,1_3,0.3547225476159486,1.0,0.21560044301460893,14.277600765228271
gb,stars,70,1_3,0.3547225476159486,1.0,0.21560044301460893,1.8539924621582031
dt,movies,71,0_0,8.598452278589852e-05,1.0,4.2994109806956444e-05,32.720420122146606
rf,movies,71,0_0,9.153737013135611e-05,1.0,4.5770779934090074e-05,14.80957555770874
gb,movies,71,0_0,0.0,0.0,0.0,16.709256172180176
dt,movies,72,0_0,1.0,1.0,1.0,32.59965753555298
rf,movies,72,0_0,0.031214312904453752,1.0,0.01585460170146945,610.3001937866211
gb,movies,72,0_0,1.0,1.0,1.0,202.33487033843994
dt,movies,73,0_0,1.0,1.0,1.0,34.958913803100586
rf,movies,73,0_0,0.5218164496665607,1.0,0.35301194465927643,1140.6491160392761
gb,movies,73,0_0,1.0,1.0,1.0,381.8136737346649
dt,movies,74,0_0,0.7968238213399503,1.0,0.6622669526480779,37.19844388961792
rf,movies,74,0_0,0.2941952506596306,1.0,0.17246713070378963,639.3939900398254
gb,movies,74,0_0,0.7800233190827828,1.0,0.6393755973239885,826.3422892093658
dt,movies,75,0_0,0.016783216783216783,1.0,0.00846262341325811,32.85726737976074
rf,movies,75,0_0,0.4615384615384615,1.0,0.3,413.8252890110016
gb,movies,75,0_0,0.0010660033756773565,1.0,0.0005332859301395432,536.8789048194885
dt,movies,76,0_1,0.9830911823647295,0.9667446729892843,1.0,35.59448766708374
rf,movies,76,0_1,0.5543871628542164,1.0,0.38349629209768077,1814.3481781482697
gb,movies,76,0_1,0.8635630577357274,0.9892843946298805,0.7661928837164934,263.7098536491394
dt,movies,77,0_1,0.9224420894682547,0.857093063785291,0.9985786802030456,35.52110743522644
rf,movies,77,0_1,0.6604892086330936,1.0,0.4930824095557274,806.3810398578644
gb,movies,77,0_1,0.9338629928580484,0.9627919135587313,0.9066218101255437,539.6286389827728
dt,movies,78,0_1,0.8309859154929577,1.0,0.7108433734939759,32.49339485168457
rf,movies,78,0_1,0.03975406384233134,1.0,0.0202801409297929,626.8502881526947
gb,movies,78,0_1,0.8309859154929577,1.0,0.7108433734939759,199.095228433609
dt,movies,79,0_1,0.9675272518646012,0.9476286806023826,0.9882794186591655,36.32189345359802
rf,movies,79,0_1,0.3314707197139026,1.0,0.1986604152712659,1819.4010548591614
gb,movies,79,0_1,0.8112049117421336,0.9503259159361654,0.7076150627615063,1080.3976891040802
dt,movies,80,0_1,1.0,1.0,1.0,33.16474771499634
rf,movies,80,0_1,0.04473764027904155,1.0,0.022880632901574497,1851.8977208137512
gb,movies,80,0_1,1.0,1.0,1.0,378.8517806529999
dt,movies,81,0_2,0.8524590163934427,1.0,0.7428571428571429,32.765146017074585
rf,movies,81,0_2,0.7692307692307693,0.9615384615384616,0.6410256410256411,768.5564811229706
gb,movies,81,0_2,0.8524590163934427,1.0,0.7428571428571429,247.4204556941986
dt,movies,82,0_2,0.9487870619946093,1.0,0.9025641025641026,32.06107211112976
rf,movies,82,0_2,0.02307272585548367,0.8409090909090909,0.011696830791116731,1687.045933008194
gb,movies,82,0_2,0.9487870619946093,1.0,0.9025641025641026,198.83933210372925
dt,movies,83,0_2,0.24203821656050956,1.0,0.13768115942028986,32.06256914138794
rf,movies,83,0_2,0.6799999999999999,0.8947368421052632,0.5483870967741935,469.64504623413086
gb,movies,83,0_2,0.19999999999999998,1.0,0.1111111111111111,194.78011870384216
dt,movies,84,0_2,0.9547595574542668,0.9989684813753582,0.9142977027168782,32.04818415641785
rf,movies,84,0_2,0.8283922462941847,0.9991977077363897,0.7074575996104845,2065.0069122314453
gb,movies,84,0_2,0.9547595574542668,0.9989684813753582,0.9142977027168782,191.24317860603333
dt,movies,85,0_2,0.9916405433646812,1.0,0.983419689119171,32.659987449645996
rf,movies,85,0_2,0.07835528216983859,1.0,0.04077511386096073,666.0887525081635
gb,movies,85,0_2,0.9916405433646812,1.0,0.983419689119171,359.3415336608887
dt,movies,86,0_3,8.598452278589852e-05,1.0,4.2994109806956444e-05,32.26927089691162
rf,movies,86,0_3,0.00010117873223048515,1.0,5.0591925528685624e-05,14.50381350517273
gb,movies,86,0_3,0.0,0.0,0.0,16.77205204963684
dt,movies,87,0_3,0.3125,1.0,0.18518518518518517,32.398810625076294
rf,movies,87,0_3,0.7499999999999999,0.6,1.0,157.02508926391602
gb,movies,87,0_3,0.0,0.0,0.0,17.145745038986206
dt,movies,88,0_3,0.23129251700680273,1.0,0.13076923076923078,32.8605854511261
rf,movies,88,0_3,0.06274509803921569,0.9411764705882353,0.032454361054766734,1710.7201092243195
gb,movies,88,0_3,0.027187765505522515,0.9411764705882353,0.013793103448275862,197.1062250137329
dt,movies,89,0_3,0.9836814621409922,1.0,0.9678869621066153,32.88721466064453
rf,movies,89,0_3,0.9439859288323637,0.9259455872594559,0.9627432040844487,2156.354833841324
gb,movies,89,0_3,0.8768232345948724,0.9055076310550763,0.8499003487792726,190.78888177871704
dt,movies,90,0_3,0.021758839528558477,1.0,0.010999083409715857,32.18087816238403
rf,movies,90,0_3,0.367816091954023,0.6666666666666666,0.25396825396825395,1188.5044286251068
gb,movies,90,0_3,0.021758839528558477,1.0,0.010999083409715857,203.16819596290588
dt,movies,91,1_1,0.9979106889155083,0.9958300900700545,1.0,37.60186839103699
rf,movies,91,1_1,0.8718371303926321,1.0,0.7727936753458795,327.7708296775818
gb,movies,91,1_1,0.9712880347746512,0.9441788057377961,1.0,420.8823022842407
dt,movies,92,1_1,0.35001043768700857,0.7602781136638452,0.22733435776914038,53.632760763168335
rf,movies,92,1_1,0.24889022646903922,1.0,0.14213285210965027,354.5588834285736
gb,movies,92,1_1,1.0,1.0,1.0,513.675041437149
dt,movies,93,1_1,0.9991431019708655,0.9982876712328768,1.0,32.65806531906128
rf,movies,93,1_1,0.048956324922457876,1.0,0.025092377760591218,732.409187078476
gb,movies,93,1_1,0.9991431019708655,0.9982876712328768,1.0,314.36820125579834
dt,movies,94,1_1,0.9969418960244648,0.9939024390243902,1.0,32.99427080154419
rf,movies,94,1_1,0.014406816884086618,1.0,0.007255674025571827,1736.0040934085846
gb,movies,94,1_1,0.9969418960244648,0.9939024390243902,1.0,354.14055490493774
dt,movies,95,1_1,1.0,1.0,1.0,32.79975652694702
rf,movies,95,1_1,0.7951620706337686,0.9618445692883895,0.677717301665842,1834.465121269226
gb,movies,95,1_1,0.9916204414021007,0.983380149812734,1.0,191.81508708000183
dt,movies,96,1_2,0.878248974008208,1.0,0.7829268292682927,41.76638650894165
rf,movies,96,1_2,0.027209154481881753,1.0,0.013792214488270173,792.1101264953613
gb,movies,96,1_2,0.7039473684210527,1.0,0.5431472081218274,493.3764126300812
dt,movies,97,1_2,0.9485981308411215,0.9022222222222223,1.0,32.308929681777954
rf,movies,97,1_2,0.056388622029155004,1.0,0.029012292615834264,1089.0592107772827
gb,movies,97,1_2,0.9485981308411215,0.9022222222222223,1.0,201.30894589424133
dt,movies,98,1_2,0.07197231833910034,0.9454545454545454,0.03741007194244604,35.21700096130371
rf,movies,98,1_2,0.014745308310991958,1.0,0.007427413909520594,2013.5820455551147
gb,movies,98,1_2,0.09685471792311533,0.8818181818181818,0.051241415742208134,1086.6483764648438
dt,movies,99,1_2,0.837863359109818,0.7220145150648779,0.9979936770428015,41.24255061149597
rf,movies,99,1_2,0.9882849007802821,1.0,0.9768411102517831,602.8717312812805
gb,movies,99,1_2,0.7866577718478985,0.6483395645480536,1.0,808.5205254554749
dt,movies,100,1_2,0.01762220881110441,1.0,0.008889430102289334,42.17235207557678
rf,movies,100,1_2,0.8064516129032259,0.684931506849315,0.9803921568627451,1007.4779095649719
gb,movies,100,1_2,0.01713113765231029,0.9726027397260274,0.008641674780915288,505.0818340778351
dt,movies,101,1_3,1.0,1.0,1.0,32.78616380691528
rf,movies,101,1_3,0.46252814409778065,0.3555885262116716,0.6614535418583257,1891.5455222129822
gb,movies,101,1_3,1.0,1.0,1.0,195.87344002723694
dt,movies,102,1_3,0.9996039603960395,0.9992082343626286,1.0,32.67843770980835
rf,movies,102,1_3,0.30714461085195194,0.9904988123515439,0.1817521429609182,1927.3525795936584
gb,movies,102,1_3,0.9996039603960395,0.9992082343626286,1.0,208.27024364471436
dt,movies,103,1_3,0.9600000000000001,0.9230769230769231,1.0,41.057231187820435
rf,movies,103,1_3,0.12656558998022413,0.9230769230769231,0.06794055201698514,1621.8597748279572
gb,movies,103,1_3,0.9547738693467337,0.9134615384615384,1.0,274.8725883960724
dt,movies,104,1_3,0.989746046957355,0.9797002466325175,1.0,31.90958309173584
rf,movies,104,1_3,0.5442986881937437,0.5116676152532726,0.5813752964000862,1709.8331978321075
gb,movies,104,1_3,0.989746046957355,0.9797002466325175,1.0,190.89309096336365
dt,movies,105,1_3,0.9999195300555243,0.9998390730608304,1.0,31.504927396774292
rf,movies,105,1_3,0.9119076549210205,0.9662053427743804,0.8633879781420765,2031.2328712940216
gb,movies,105,1_3,0.9886890715273822,0.9776311554554232,1.0,191.01254677772522
